localization,group,surv.type,genes.n,genes.wpw.n,pws.n,pws.wg.n,stable.n,stable.cst.n,trad.pws.n,genes.n.total,pws.n.total,common.n.total,trad.pws.n.total,genes.top,pws.top,trad.pws.top
adrenalgland,PCPG,os,0,0,0,0,0,0,0,22210,7040,6171,2816,NA,NA,NA
adrenalgland,PCPG,pfs,0,0,0,0,0,0,0,24862,7040,6906,2816,NA,NA,NA
bladder,BLCA,os,215,49,0,0,0,0,0,24862,7470,7329,3022,CLEC2D|KLRK1|SH3BP5-AS1|FAM200B|AGER|CFAP44|ETV7|GCNA|GSDMB|PTOV1-AS2,NA,NA
bladder,BLCA,pfs,10,2,0,0,0,0,0,24862,7470,7329,3022,CASQ2|CLASRP|CLEC2D|FADS1|GCNA|GSDMB|ITIH4|KLRK1|SH3BP5-AS1|TMPRSS6,NA,NA
breast,BRCA,os,0,0,0,0,0,0,0,24862,7470,7329,3022,NA,NA,NA
breast,BRCA,pfs,0,0,0,0,0,0,0,24862,7470,7329,3022,NA,NA,NA
cervixuteri,CESC,os,0,0,0,0,0,0,0,24862,7470,7329,3022,NA,NA,NA
cervixuteri,CESC,pfs,0,0,0,0,0,0,0,24862,7470,7329,3022,NA,NA,NA
corpusuteri,UCEC,os,0,0,0,0,0,0,1,24862,7470,7329,3022,NA,NA,HumanCyc_1.0_citrulline-nitric_oxide_cycle
corpusuteri,UCEC,pfs,0,0,0,0,0,0,0,24862,7470,7329,3022,NA,NA,NA
colon,COAD,os,0,0,0,0,0,0,0,24862,7470,7329,3022,NA,NA,NA
colon,COAD,pfs,0,0,0,0,0,0,0,24862,7470,7329,3022,NA,NA,NA
esophagus,ESCA,os,0,0,0,0,0,0,0,24862,7470,7329,3022,NA,NA,NA
esophagus,ESCA,pfs,0,0,0,0,0,0,0,24862,7470,7329,3022,NA,NA,NA
headneck,HNSC,os,255,98,553,544,17,17,119,24862,7470,7329,3022,DKK1|GHITM|SEC61G|TMED2|AIG1|SUMO2|KARS|HPRT1|EFNB2|TMCO1,HS15715|KARS|NFE2L2|HRG|PARP15|FAHD1|FOXA2|PRDX3|DOLPP1|MMP11,NCI_1.2_NCI_FOXA2_and_FOXA3_transcription_factor_networks_Main_Pathway|Reactome_1.3_reactome_Cytosolic_tRNA_aminoacylation_Main_Pathway|Reactome_1.3_reactome_Purine_salvage_Main_Pathway|Reactome_1.3_reactome_Phosphorylation_of_proteins_involved_in_the_G2_M_transition_by_Cyclin_A_Cdc2_complexes_Main_Pathway|HumanCyc_1.0_guanine_and_guanosine_salvage|NCI_1.2_NCI_Ephrin_B_reverse_signaling_Pathway_(endothelial_cell_proliferation)|Reactome_1.3_reactome_SCF_beta_TrCP_mediated_degradation_of_Emi1_Main_Pathway|HumanCyc_1.0_adenine_and_adenosine_salvage_II|Biocarta_1.2_biocarta_activation_of_csk_by_camp_dependent_protein_kinase_inhibits_signaling_through_the_t_cell_receptor_Main_Pathway|Biocarta_1.2_biocarta_proteasome_complex_Main_Pathway
headneck,HNSC,pfs,28,12,0,0,0,0,0,24862,7470,7329,3022,SEC61G|FGD3|TMCO1|TMED2|CLNK|HPRT1|MRPL33|DKK1|PCTP|ALG2,NA,NA
kidney,KIRC,os,8057,2733,2155,2110,921,778,1113,24862,7470,7329,3022,DLGAP1-AS2|SOWAHB|FBF1|SPATA18|DLX4|GIPC2|TPRG1L|DDAH1|SNORA33|SNORD100,HMGCS2|CRB3|HMGCL|HMGCLL1|PCCA|PCCB|HADHB|ACAA1|OXCT1|ACAA2,Reactome_1.3_reactome_Alpha_oxidation_of_phytanate_Main_Pathway|HumanCyc_1.0_L-carnitine_biosynthesis|HumanCyc_1.0_formaldehyde_oxidation|Biocarta_1.2_biocarta_regulation_of_eif_4e_and_p70s6_kinase_Main_Pathway|KEGG_1.2_KEGG_Cyanoamino_acid_metabolism_Main_Pathway|KEGG_1.2_KEGG_Valine_leucine_and_isoleucine_degradation_Main_Pathway|HumanCyc_1.0_fatty_acid_&alpha;-oxidation|KEGG_1.2_KEGG_Synthesis_and_degradation_of_ketone_bodies_Main_Pathway|Qiagen_1.5_PPAR_Pathway_Adipocyte_Differentiation_Glucose_Homeostasis_and_Macrophage_Function|Qiagen_1.5_PPAR_Pathway_Fatty_Acid_Metabolism_Lipid_Homeostasis_and_Skin_Proliferation
kidney,KIRC,pfs,6563,2277,1925,1877,737,635,1019,24862,7470,7329,3022,SLC27A2|KAT5|SOWAHB|WDR72|SYNJ2BP|PAQR5|MRPL50|RAB3IP|DLX4|G6PC,PCCA|PCCB|HMGCS2|ACAA1|AACS|ACAA2|ACADM|MCEE|OXCT1|HADHB,Reactome_1.3_reactome_Alpha_oxidation_of_phytanate_Main_Pathway|KEGG_1.2_KEGG_Valine_leucine_and_isoleucine_degradation_Main_Pathway|HumanCyc_1.0_formaldehyde_oxidation|HumanCyc_1.0_fatty_acid_&alpha;-oxidation|HumanCyc_1.0_superpathway_of_cholesterol_biosynthesis|Reactome_1.3_reactome_Propionyl_CoA_catabolism_Main_Pathway|NCI_1.2_NCI_Stabilization_and_expansion_of_the_E_cadherin_adherens_junction_Pathway_(adherens_junction_assembly)|KEGG_1.2_KEGG_Propanoate_metabolism_Main_Pathway|Reactome_1.3_reactome_Beta_oxidation_of_decanoyl_CoA_to_octanoyl_CoA_CoA_Main_Pathway|Reactome_1.3_reactome_Beta_oxidation_of_lauroyl_CoA_to_decanoyl_CoA_CoA_Main_Pathway
kidney,KIRP,os,192,79,108,103,9,8,36,24862,7470,7329,3022,HAPLN1|IGF2BP3|ILF3-AS1|KCNG1|MMP15|MTFR1L|MYL3|PPA2|KIF1C|PKD2L1,GADD45G|MIRLET7A1|MIRLET7A3|MIRLET7B|MIRLET7D|MIRLET7E|MIRLET7F1|MIRLET7F2|MIRLET7G|MIRLET7A2,Qiagen_1.5_ATM_Pathway_G2-Mitosis_progression|Qiagen_1.5_ATM_Pathway_G2_M_Checkpoint_Arrest|Reactome_1.3_reactome_Insulin_like_Growth_Factor_2_mRNA_Binding_Proteins_IGF2BPs_IMPs_VICKZs_bind_RNA_Main_Pathway|HumanCyc_1.0_docosahexaenoate_biosynthesis_III_(mammals)|HumanCyc_1.0_glutaryl-CoA_degradation|KEGG_1.2_KEGG_Maturity_onset_diabetes_of_the_young_Main_Pathway|Reactome_1.3_reactome_Regulation_of_gene_expression_in_late_stage_branching_morphogenesis_pancreatic_bud_precursor_cells_Main_Pathway|Reactome_1.3_reactome_Serine_biosynthesis_Main_Pathway|HumanCyc_1.0_serine_biosynthesis_(phosphorylated_route)|NCI_1.2_NCI_Signaling_events_mediated_by_the_Hedgehog_family_Pathway_(determination_of_left_right_symmetry)
kidney,KIRP,pfs,117,54,764,756,18,18,130,24862,7470,7329,3022,SIX1|FAM83D|MED30|CCNB2|DLEU2|KIF20A|CENPA|PLK1|SKA1|EN1,DMC1|HJURP|MIRLET7A2|MIRLET7A3|MIRLET7B|MIRLET7G|MIS18A|MIS18BP1|OIP5|RAD51C,Biocarta_1.2_biocarta_b_cell_survival_Pathway_(apoptosis)|Reactome_1.3_reactome_DNA_Damage_Telomere_Stress_Induced_Senescence_Main_Pathway|Reactome_1.3_reactome_Deposition_of_new_CENPA_containing_nucleosomes_at_the_centromere_Main_Pathway|Reactome_1.3_reactome_Meiotic_recombination_Main_Pathway|Reactome_1.3_reactome_Packaging_Of_Telomere_Ends_Main_Pathway|NCI_1.2_NCI_EGFR_dependent_Endothelin_signaling_events_Main_Pathway|Reactome_1.3_reactome_PRC2_methylates_histones_and_DNA_Main_Pathway|Reactome_1.3_reactome_Condensation_of_Prophase_Chromosomes_Main_Pathway|Qiagen_1.5_ILK_Signaling_Pathway_Tumor_Angiogenesis|NCI_1.2_NCI_ErbB1_downstream_signaling_Pathway_(tight_junction_assembly)
kidney,KICH,os,0,0,0,0,0,0,0,24768,7460,7288,3015,NA,NA,NA
kidney,KICH,pfs,0,0,0,0,0,0,0,24861,7460,7318,3015,NA,NA,NA
liver,LIHC,os,1664,720,1784,1759,378,374,629,24862,7470,7329,3022,HILPDA|JPT1|MAPKAPK5-AS1|LPCAT1|SMS|CLEC3B|UTP11|AGTRAP|ENO1|PIGU,SMS|EIF2B1|EIF2B2|EIF2B3|EIF2B4|EIF2B5|GSC|ZMPSTE24|SRM|CARS2,Biocarta_1.2_biocarta_deregulation_of_cdk5_in_alzheimers_disease_Main_Pathway|Biocarta_1.2_biocarta_deregulation_of_cdk5_in_alzheimers_disease_Pathway_(apoptosis)|HumanCyc_1.0_spermine_biosynthesis|HumanCyc_1.0_pentose_phosphate_pathway_(oxidative_branch)|NCI_1.2_NCI_Regulation_of_retinoblastoma_protein_Pathway_(erythrocyte_differentiation)|HumanCyc_1.0_dolichol_and_dolichyl_phosphate_biosynthesis|Qiagen_1.5_BRCA1_Pathway_E2_Responsive_Genes|Reactome_1.3_reactome_Regulation_of_APC_C_activators_between_G1_S_and_early_anaphase_Main_Pathway|Reactome_1.3_reactome_Mitotic_Prometaphase_Main_Pathway|Reactome_1.3_reactome_Metabolism_of_polyamines_Main_Pathway
liver,LIHC,pfs,6423,1660,2029,2009,835,807,862,24862,7470,7329,3022,PPAT|MCM10|NDC1|SGO1|SPPL3|MCM6|EIF5B|HELLS|MBOAT7|NDC80,AHCTF1|AURKB|B9D2|BIRC5|CDC45|CDC6|CDC7|CDCA5|CDCA8|CENPC,Reactome_1.3_reactome_Cyclin_A_B1_associated_events_during_G2_M_transition_Main_Pathway|Reactome_1.3_reactome_Mitotic_Prometaphase_Main_Pathway|NCI_1.2_NCI_PLK1_signaling_events_Main_Pathway|Qiagen_1.5_ATM_Pathway_S-phase_progression|Reactome_1.3_reactome_Resolution_of_Sister_Chromatid_Cohesion_Main_Pathway|Biocarta_1.2_biocarta_cell_cycle_g1_s_check_point_Main_Pathway|Biocarta_1.2_biocarta_the_prc2_complex_sets_long_term_gene_silencing_through_modification_of_histone_tails_Main_Pathway|Biocarta_1.2_biocarta_the_prc2_complex_sets_long_term_gene_silencing_through_modification_of_histone_tails_Pathway_(histone_deacetylation)|Biocarta_1.2_biocarta_the_prc2_complex_sets_long_term_gene_silencing_through_modification_of_histone_tails_Pathway_(histone_methylation)|NCI_1.2_NCI_PLK1_signaling_events_Pathway_(cytokinesis)
lung,LUAD,os,58,20,2,2,1,1,0,24862,7470,7329,3022,PITX3|INPP5J|MOCS1|DKK1|ABAT|ANLN|KRT6C|LYPD3|PNMA2|C1QTNF6,STAP1|GUCA1A,NA
lung,LUAD,pfs,6,3,0,0,0,0,1,24862,7470,7329,3022,ANKRD65|DKK1|INPP5J|LINC00518|PTGDR2|RS1,NA,Biocarta_1.2_biocarta_wnt_lrp6_signalling_Main_Pathway
lung,LUSC,os,0,0,3,3,0,0,66,24862,7470,7329,3022,NA,MYO1B|MYO1D|PI4KB,Qiagen_1.5_ErbB_Family_Pathway_Gene_Expression_via_JUN_FOS_ELK1|Qiagen_1.5_Growth_Hormone_Signaling_Pathway_Gene_Expression_via_SRF_ELK1_STAT5B_CEBPD_STAT1_STAT3|Qiagen_1.5_ILK_Signaling_Pathway_Tumor_Angiogenesis|Biocarta_1.2_biocarta_influence_of_ras_and_rho_proteins_on_g1_to_s_transition_Pathway_(Pathway_protein_ubiquitination_of_CHUK)|Biocarta_1.2_biocarta_mcalpain_and_friends_in_cell_motility_Pathway_(cell_migration)|Biocarta_1.2_biocarta_pdgf_signaling_Main_Pathway|Biocarta_1.2_biocarta_the_igf_1_receptor_and_longevity_Pathway_(Pathway_degradation_of_CAT)|Biocarta_1.2_biocarta_the_igf_1_receptor_and_longevity_Pathway_(cell_survival)|NCI_1.2_NCI_Alpha4_beta1_integrin_signaling_events_Pathway_(cell_migration)|NCI_1.2_NCI_Alpha4_beta1_integrin_signaling_events_Pathway_(lamellipodium_assembly)
lung,LUSC,pfs,0,0,407,403,0,0,407,24862,7470,7329,3022,NA,STXBP1|ACTN2|ACTN3|ADGRA2|APBB1IP|APOB|ATOX1|ATP7A|AZI2|CDC42,Biocarta_1.2_biocarta_mcalpain_and_friends_in_cell_motility_Pathway_(cell_migration)|NCI_1.2_NCI_Alpha4_beta1_integrin_signaling_events_Pathway_(lamellipodium_assembly)|NCI_1.2_NCI_Beta3_integrin_cell_surface_interactions_Main_Pathway|NCI_1.2_NCI_Integrins_in_angiogenesis_Main_Pathway|NCI_1.2_NCI_LPA_receptor_mediated_events_Main_Pathway|KEGG_1.2_KEGG_Synaptic_vesicle_cycle_Main_Pathway|Biocarta_1.2_biocarta_influence_of_ras_and_rho_proteins_on_g1_to_s_transition_Pathway_(Pathway_protein_ubiquitination_of_CHUK)|Biocarta_1.2_biocarta_the_igf_1_receptor_and_longevity_Pathway_(Pathway_degradation_of_CAT)|Biocarta_1.2_biocarta_the_igf_1_receptor_and_longevity_Pathway_(cell_survival)|NCI_1.2_NCI_Signaling_events_mediated_by_VEGFR1_and_VEGFR2_Pathway_(focal_adhesion_assembly)
ovary,OV,os,0,0,0,0,0,0,0,24862,7470,7329,3022,NA,NA,NA
ovary,OV,pfs,0,0,0,0,0,0,0,24862,7470,7329,3022,NA,NA,NA
pancreas,PAAD,os,0,0,0,0,0,0,0,24862,7470,7329,3022,NA,NA,NA
pancreas,PAAD,pfs,0,0,0,0,0,0,0,24862,7470,7329,3022,NA,NA,NA
prostate,PRAD,os,0,0,0,0,0,0,0,24830,7466,7315,3021,NA,NA,NA
prostate,PRAD,pfs,1096,362,62,60,20,19,50,24862,7466,7325,3021,MXD3|GTF2H4|ARHGEF39|FUS|C8orf59|COL11A2|PIF1|ARHGAP33|PPP1R32|GPR35,DHPS|AURKC|NCAPG|NCAPH|PKMYT1|KIZ|TIA1|SLK|FA2H|GTSE1,HumanCyc_1.0_hypusine_biosynthesis|NCI_1.2_NCI_Aurora_C_signaling_Main_Pathway|Qiagen_1.5_BRCA1_Pathway_E2_Responsive_Genes|Reactome_1.3_reactome_Phosphorylation_of_Emi1_Main_Pathway|NCI_1.2_NCI_Aurora_A_signaling_Pathway_(regulation_of_centrosome_cycle)|NCI_1.2_NCI_PLK1_signaling_events_Pathway_(G2_M_transition_of_mitotic_cell_cycle)|NCI_1.2_NCI_Aurora_A_signaling_Pathway_(negative_regulation_of_DNA_binding)|Reactome_1.3_reactome_Cyclin_B2_mediated_events_Main_Pathway|NCI_1.2_NCI_PLK1_signaling_events_Pathway_(metaphase_plate_congression)|Qiagen_1.5_cAMP_Pathway_Protein_Retention
rectum,READ,os,0,0,0,0,0,0,0,24862,7470,7329,3022,NA,NA,NA
rectum,READ,pfs,0,0,0,0,0,0,0,24862,7470,7329,3022,NA,NA,NA
sarcomas,SARC,os,29,13,10,8,0,0,0,24862,7470,7329,3022,SIX4|DOCK7|CCDC69|LIMS2|TIMM8A|DFFA|ITPRIPL1|ZNF280C|CENPI|CLEC10A,MIRLET7A1|MIRLET7A2|MIRLET7A3|MIRLET7B|MIRLET7D|MIRLET7E|MIRLET7F1|MIRLET7G|RGS13|WRAP53,NA
sarcomas,SARC,pfs,0,0,51,51,0,0,0,24862,7470,7329,3022,NA,AHCTF1|AIFM1|B9D2|BAK1|CDCA5|CDCA8|CENPC|CENPF|CENPL|CENPM,NA
skin,SKCM,os,0,0,0,0,0,0,0,24862,7470,7329,3022,NA,NA,NA
skin,SKCM,pfs,0,0,0,0,0,0,3,24862,7470,7329,3022,NA,NA,Qiagen_1.5_ATM_Pathway|Qiagen_1.5_BRCA1_Pathway_Cell_Cycle_Arrest_DNA_Repair_Genes_p21_WAF_CIP1_14-3-3_GADD45|Qiagen_1.5_BRCA1_Pathway_G1_S_arrest
stomach,STAD,os,0,0,1,1,0,0,0,24862,7470,7329,3022,NA,SERPINE1,NA
stomach,STAD,pfs,0,0,0,0,0,0,5,24862,7470,7329,3022,NA,NA,Reactome_1.3_reactome_Serotonin_receptors_Main_Pathway|Reactome_1.3_reactome_Vasopressin_like_receptors_Main_Pathway|Biocarta_1.2_biocarta_cxcr4_signaling_Main_Pathway|NCI_1.2_NCI_Urokinase_type_plasminogen_activator_uPA_and_uPAR_mediated_signaling_Pathway_(cell_migration)|Reactome_1.3_reactome_ECM_proteoglycans_Main_Pathway
thymomas,THYM,os,0,0,0,0,0,0,0,24221,7365,7008,2965,NA,NA,NA
thymomas,THYM,pfs,0,0,0,0,0,0,0,24862,7365,7225,2965,NA,NA,NA
thyroid,THCA,os,0,0,0,0,0,0,0,24862,7470,7329,3022,NA,NA,NA
thyroid,THCA,pfs,0,0,0,0,0,0,0,24862,7470,7329,3022,NA,NA,NA
